1.938,-1.34667620109916,-1.60465746393291,-1.92231369647647,-2.64567364114379,-0.553731567913951,-0.116227937799748,1
1.94,-1.34629887898096,-1.60449939056842,-1.92134099774759,-2.64673708707182,-0.553356548737158,-0.116307092145565,1
1.942,-1.34592402837244,-1.60433907006533,-1.92036663944321,-2.6478046866741,-0.552983991577182,-0.116385919553535,1
1.944,-1.34555059207362,-1.60417797471921,-1.9193904130221,-2.64887513510801,-0.552612841434137,-0.11646449616011,1
1.946,-1.34517705234897,-1.60401818060689,-1.91841213289093,-2.64994626990764,-0.552241589867162,-0.116543141497227,1
1.948,-1.34480358971,-1.60385941581171,-1.91743189701831,-2.65101815305953,-0.551870420442978,-0.116621960032148,1
1.95,-1.34443396242946,-1.60369661043707,-1.91645013009875,-2.6520962487173,-0.551503064222326,-0.116700016913029,1
1.952,-1.34406422873552,-1.60353510346534,-1.91546632487766,-2.65317497164992,-0.551135604934572,-0.116778188555277,1
1.954,-1.34369439297143,-1.60337489631105,-1.91448047907535,-2.65425432220032,-0.550768046935071,-0.116856475337006,1
1.956,-1.34332640408756,-1.60321337088145,-1.91349285276473,-2.65533705732709,-0.55040232580315,-0.116934417872654,1
1.958,-1.34296050148431,-1.60305016925519,-1.91250355397263,-2.65642332961135,-0.55003868351539,-0.117012104207676,1
1.96,-1.34259449304454,-1.60288829783567,-1.91151215400899,-2.65751035496239,-0.549674936007721,-0.117089811771108,1
1.962,-1.34222838278346,-1.60272771476453,-1.91051875045835,-2.65859789025859,-0.549311092695056,-0.117167725473817,1
1.964,-1.34186596415187,-1.60256336655203,-1.90952385427758,-2.65969135305476,-0.548950918160733,-0.117244853859424,1
1.966,-1.34150380713533,-1.60239981686188,-1.90852700686042,-2.66078583123904,-0.548591008950168,-0.117322109076129,1
1.968,-1.34114154583697,-1.60223759601934,-1.90752807086907,-2.66188100493541,-0.548230997408904,-0.117399431212035,1
1.97,-1.34078070989887,-1.60207466312708,-1.90652731199185,-2.66297892715141,-0.547872403700736,-0.117476494568139,1
1.972,-1.34042242789098,-1.60190947583734,-1.9055249990559,-2.6640809402419,-0.547516353331152,-0.117553193301523,1
1.974,-1.34006403812128,-1.60174563637954,-1.90452056315912,-2.66518371015418,-0.547160195830014,-0.117629913731541,1
1.976,-1.33970554490982,-1.60158310350616,-1.90351409925173,-2.66628700096426,-0.546803940769127,-0.117706835693235,1
1.978,-1.33935044856601,-1.60141725426167,-1.90250619413733,-2.6673956260539,-0.546451062691577,-0.117783074117331,1
1.98,-1.33899595355565,-1.60125180438289,-1.9014963153021,-2.66850589191328,-0.546098783453932,-0.117859226767633,1
1.982,-1.33864135329765,-1.60108766886074,-1.9004843976421,-2.66961668404738,-0.545746404784635,-0.117935578716934,1
1.984,-1.33828796203472,-1.60092314346648,-1.89947063298109,-2.67072989055357,-0.545395228834763,-0.118011714813114,1
1.986,-1.33793738511793,-1.60075610209163,-1.89845534389492,-2.67184761180072,-0.54504685085474,-0.118087288010342,1
1.988,-1.33758669986507,-1.60059038327184,-1.89743800520778,-2.67296586361914,-0.544698370308649,-0.118163058929726,1
1.99,-1.3372359082611,-1.60042603184939,-1.89641851894692,-2.67408487636102,-0.54434978406765,-0.118238852432316,1
1.992,-1.33688842564542,-1.60025851081237,-1.89539771659798,-2.67520881047084,-0.544004491084034,-0.118314104687763,1
1.994,-1.33654167762881,-1.60009123857499,-1.89437496609081,-2.67633453799157,-0.543659929283832,-0.118389239423484,1
1.996,-1.33619482170314,-1.5999253306271,-1.89335008180117,-2.67746097178505,-0.543315261499163,-0.118464440226017,1
1.998,-1.33584916739408,-1.5997590446382,-1.89232343177195,-2.6785895989494,-0.542971792751524,-0.118539551802163,1
2,-1.33550637962247,-1.59959022742363,-1.89129532671446,-2.67972270274986,-0.542631173655782,-0.118614082903995,1
2.002,-1.33516348097012,-1.59942278251615,-1.89026507748739,-2.68085651583469,-0.542290445588404,-0.118688679541966,1
2.004,-1.33482047544229,-1.5992566808144,-1.88923275016806,-2.68199087318638,-0.541949616246803,-0.118763468112593,1
2.006,-1.33448089789592,-1.59908735385972,-1.88819911276989,-2.68313040588063,-0.541612193146343,-0.118837509564422,1
2.008,-1.33414197913486,-1.59891837065518,-1.88716357765356,-2.68427144684536,-0.541275429521271,-0.118911574141844,1
2.01,-1.3338029505248,-1.59875077977343,-1.88612586252692,-2.68541325589014,-0.540938556716084,-0.118985661765304,1
2.012,-1.33346532588661,-1.59858258062834,-1.8850864444426,-2.68655747133873,-0.540603083796793,-0.11905960838133,1
2.014,-1.3331304081121,-1.59841211995997,-1.88404556600769,-2.68770591743127,-0.540270300475237,-0.119132961686461,1
2.016,-1.33279537878541,-1.59824301845978,-1.8830025871105,-2.68885491847899,-0.53993741108576,-0.119206502885519,1
2.018,-1.33246023970088,-1.59807531928757,-1.88195741544019,-2.69000468971429,-0.539604412626029,-0.119280067770024,1
2.02,-1.3321288614455,-1.59790398421038,-1.88091118659469,-2.69115969755332,-0.539275155723721,-0.119352969783191,1
2.022,-1.33179785167729,-1.59773343252261,-1.87986288862262,-2.69231606230686,-0.538946264901396,-0.119425789129197,1
2.024,-1.33146673172473,-1.59756425021609,-1.87881247548385,-2.69347298987741,-0.538617269281062,-0.119498793011453,1
2.026,-1.33113742999256,-1.59739400002951,-1.8777604061531,-2.6946329854746,-0.538290080219186,-0.119571396176839,1
2.028,-1.33081046293911,-1.59722197712001,-1.87670691159422,-2.69579646004733,-0.537965215500614,-0.119643643592638,1
2.03,-1.33048338186019,-1.59705137162036,-1.87565120383141,-2.69696071016494,-0.537640237448068,-0.119715914828306,1
2.032,-1.33015620894499,-1.59688212246452,-1.87459337169303,-2.69812555152179,-0.537315172750504,-0.119788363901271,1
2.034,-1.32983330410626,-1.59670868841392,-1.87353462790817,-2.69929630109652,-0.53699434863305,-0.119859868109198,1
2.036,-1.32951028367777,-1.59653663988036,-1.87247374608794,-2.7004676242511,-0.536673414201989,-0.11993155307783,1
2.038,-1.32918715064684,-1.59636601828244,-1.87141063815036,-2.70163972590344,-0.53635236787122,-0.120003262248538,1
2.04,-1.32886646747851,-1.59619352393902,-1.87034618475175,-2.70281535696113,-0.536033760087871,-0.120074582022631,1
2.042,-1.32854752861503,-1.59602009119015,-1.869280078656,-2.70399391360778,-0.535716885291288,-0.120145512907302,1
2.044,-1.3282284756278,-1.59584805423708,-1.86821181944458,-2.70517305214691,-0.535399901544949,-0.120216621049824,1
2.046,-1.32791004621457,-1.59567651999102,-1.86714156081267,-2.70635380711061,-0.535083537321625,-0.120287590031673,1
2.048,-1.3275952103029,-1.59550168406953,-1.86607034930516,-2.7075393529509,-0.534770747697556,-0.120357908906601,1
2.05,-1.32728025670186,-1.59532829039047,-1.86499689068463,-2.7087256827362,-0.53445784109875,-0.120428252392249,1
2.052,-1.32696518985535,-1.59515630297219,-1.86392126377922,-2.70991260238121,-0.534144826333992,-0.120498769896677,1
2.054,-1.32665341951384,-1.59498145560253,-1.86284454105118,-2.71110411258406,-0.533835086609525,-0.120568549835784,1
2.056,-1.32634258739241,-1.59480668673389,-1.86176600010337,-2.71229739479243,-0.533526283281831,-0.12063826659026,1
2.058,-1.3260316391207,-1.59463336963526,-1.86068519883772,-2.71349146417516,-0.533217364529993,-0.120708008346994,1
2.06,-1.32572225028024,-1.5944593660582,-1.85960280437782,-2.71468796716073,-0.532909999283348,-0.120777545937928,1
2.062,-1.32541555925852,-1.59428327975082,-1.85851913591606,-2.71588834968857,-0.532605314193192,-0.120846476639902,1
2.064,-1.32510875071142,-1.59410861558779,-1.85743327542422,-2.71708933459074,-0.532300516527692,-0.120915576925454,1
2.066,-1.3248018262714,-1.59393541317103,-1.85634514113586,-2.71829110946708,-0.531995603715504,-0.120984702899544,1
2.068,-1.32449926594389,-1.59375803141087,-1.85525644877395,-2.71949832491205,-0.531695030565205,-0.121052988158667,1
2.07,-1.32419661641409,-1.5935820682508,-1.85416550521234,-2.72070632218166,-0.53139436976373,-0.121121326609,1
2.072,-1.32389385021644,-1.59340756476531,-1.85307229677869,-2.72191506654345,-0.531093594081822,-0.12118972640748,1
2.074,-1.32359379829028,-1.59323097012017,-1.85197795232218,-2.72312742578502,-0.530795518897593,-0.121257652415769,1
2.076,-1.32329532893718,-1.59305372731978,-1.85088196279444,-2.72434238827622,-0.530499015829416,-0.121325219117613,1
2.078,-1.32299674137823,-1.59287792503191,-1.84978375354935,-2.72555796840961,-0.530202399335132,-0.121392949567207,1
2.08,-1.32269925047022,-1.59270209548989,-1.84868372370042,-2.72677561116324,-0.529906872246682,-0.1214604310995,1
2.082,-1.32240498174557,-1.59252356642771,-1.84758278075355,-2.72799735993995,-0.529614550033772,-0.121527317401344,1
2.084,-1.32211059174927,-1.59234652124118,-1.84647953159095,-2.7292199088537,-0.529322107304339,-0.12159422969641,1
2.086,-1.32181608426571,-1.59217092722915,-1.84537404690381,-2.73044308384062,-0.529029551772247,-0.121661302478474,1
2.088,-1.32152566680301,-1.59199161370273,-1.84426798067747,-2.73167132987447,-0.528741060139614,-0.121727477566678,1
2.09,-1.32123549487126,-1.59181332792867,-1.8431597654247,-2.73290071339871,-0.528452813335395,-0.121793628446725,1
2.092,-1.32094520424068,-1.59163650106741,-1.84204930231069,-2.73413073041142,-0.528164452436388,-0.121859937074147,1
2.094,-1.32065747667888,-1.59145787080699,-1.84093764375485,-2.73536425178801,-0.527878637571967,-0.121925660398042,1
2.096,-1.32037154373687,-1.59127834729161,-1.83982453468552,-2.73660034059417,-0.52759460916616,-0.121991102820248,1
2.098,-1.3200854892495,-1.5911003246536,-1.83870909457471,-2.73783723678009,-0.527310459987243,-0.122056571819829,1
2.1,-1.31980050614804,-1.59092231370524,-1.837591907048,-2.7390759516888,-0.52702737878248,-0.12212192312138,1
2.102,-1.31951883088006,-1.59074160699877,-1.83647386964744,-2.74031886815356,-0.526747583325473,-0.122186515570449,1
2.104,-1.31923703306309,-1.59056237506419,-1.83535355944559,-2.74156243197769,-0.526467669790071,-0.12225126117669,1
2.106,-1.3189551146107,-1.59038465386695,-1.83423090412516,-2.74280680677113,-0.526187636408822,-0.122316033951041,1
2.108,-1.31867745037363,-1.59020307615715,-1.8331079257781,-2.74405608093584,-0.525911832416874,-0.122379953227571,1
2.11,-1.31839992815429,-1.59002268844524,-1.83198271344794,-2.74530642909182,-0.525636169440087,-0.122443838095678,1
2.112,-1.31812228475812,-1.58984380228986,-1.83085517862213,-2.74655751268051,-0.525360387871427,-0.122507811596694,1
2.114,-1.3178474945919,-1.58966278356913,-1.82972673823161,-2.74781205004673,-0.525087444823912,-0.122571279114426,1
2.116,-1.31757426870504,-1.58948124351042,-1.82859669552223,-2.74906905531648,-0.52481605462613,-0.122634354062897,1
2.118,-1.31730092033195,-1.58930119671098,-1.82746435095204,-2.75032672484864,-0.524544546230914,-0.122697575923468,1
2.12,-1.31702905816911,-1.58912073222901,-1.82633039846575,-2.75158671768303,-0.524274514035141,-0.1227604538622,1
2.122,-1.31676014811421,-1.58893806028093,-1.82519556263964,-2.75285033361727,-0.524007415771617,-0.122822707100354,1
2.124,-1.31649111413076,-1.5887568814286,-1.82405842848838,-2.7541145830276,-0.523740198662737,-0.122885134438882,1
2.126,-1.31622223561185,-1.58857691051014,-1.82291903165934,-2.7553799488329,-0.523473135088103,-0.122947495603074,1
2.128,-1.31595766116866,-1.58839311140039,-1.82177947209791,-2.75665005428392,-0.523210349882553,-0.12300897305398,1
2.13,-1.31569296035412,-1.58821085210149,-1.82063752195563,-2.7579209868525,-0.522947439107204,-0.123070478099103,1
2.132,-1.31542813677061,-1.58803011980317,-1.81949320956502,-2.75919267325798,-0.52268440803153,-0.12313206779004,1
2.134,-1.31516690061981,-1.58784644162659,-1.81834843736221,-2.76046834705536,-0.522424944187388,-0.123192962840953,1
2.136,-1.31490655371968,-1.58766309846687,-1.8172017573483,-2.76174580286895,-0.522166362704818,-0.123253621332715,1
2.138,-1.31464608316899,-1.5874812749947,-1.81605273292099,-2.7630239480787,-0.521907661601921,-0.123314417882324,1
2.14,-1.31438796176805,-1.58729804759739,-1.81490257313628,-2.76430510792802,-0.521651293687841,-0.123374666073443,1
2.142,-1.3141319884724,-1.58711364100941,-1.81375120113237,-2.765589039987,-0.52139706084238,-0.123434466168367,1
2.144,-1.31387589035849,-1.58693075445453,-1.81259748670262,-2.76687363412006,-0.521142707933062,-0.123494429104164,1
2.146,-1.31362094012027,-1.58674792011582,-1.81144200925642,-2.76816019993842,-0.520889494272652,-0.123554095771632,1
2.148,-1.31336936022716,-1.58656245597573,-1.81028601260883,-2.7694504928837,-0.520639631064623,-0.123613078547138,1
2.15,-1.31311765345006,-1.58637855581706,-1.80912758740176,-2.77074162614873,-0.520389641792322,-0.123672089533818,1
2.152,-1.31286593058686,-1.58619608011243,-1.80796681766431,-2.7720336242149,-0.52013963804681,-0.123731155773128,1
2.154,-1.31261876341706,-1.58600958657836,-1.80680621896443,-2.77333026737916,-0.519894162618511,-0.123789280915668,1
2.156,-1.3123714681229,-1.58582467123077,-1.80564316569717,-2.77462778850274,-0.519648559139818,-0.123847408732924,1
2.158,-1.31212404831888,-1.5856413158298,-1.80447769692324,-2.77592608935435,-0.519402833460898,-0.123905615745698,1
2.16,-1.31188029343072,-1.58545502496928,-1.80331195391606,-2.77722822282358,-0.519160751233176,-0.123963084780415,1
2.162,-1.31163742987036,-1.58526911468974,-1.80214431118737,-2.77853208433559,-0.518919553450979,-0.124020317494906,1
2.164,-1.3113944408564,-1.5850847718667,-1.80097424026716,-2.77983673206846,-0.518678232487712,-0.124077628134269,1
2.166,-1.31115404688606,-1.58489877814999,-1.79980332402475,-2.78114428559046,-0.518439492281234,-0.124134447429831,1
2.168,-1.31091563477159,-1.58471189334454,-1.79863113050597,-2.78245443967278,-0.518202719563777,-0.124190773250213,1
2.17,-1.31067709661533,-1.58452657040784,-1.79745652210385,-2.78376532599646,-0.517965824417083,-0.124247222828016,1
2.172,-1.31044012012685,-1.58434086021252,-1.79628042496812,-2.78507840966709,-0.517730480172874,-0.124303302573857,1
2.174,-1.3102061791836,-1.5841530213611,-1.79510371947672,-2.78639480827304,-0.517498151901497,-0.124358709714415,1
2.176,-1.30997211154879,-1.58396674560249,-1.79392459852571,-2.78771191751667,-0.517265701158281,-0.124414261390621,1
2.178,-1.30973861036222,-1.58378126605886,-1.7927433939215,-2.78903045514757,-0.517033812252572,-0.124469654771362,1
2.18,-1.30950916033608,-1.58359249352832,-1.79156221556003,-2.79035305001818,-0.516805947831041,-0.12452413148801,1
2.182,-1.30927958253439,-1.58340531083777,-1.79037857045778,-2.79167645128394,-0.516577957793102,-0.124578682245102,1
2.184,-1.30904988002303,-1.58321969615987,-1.7891925042483,-2.7930005456962,-0.516349847791964,-0.124633395527327,1
2.186,-1.30882467548346,-1.58303031892195,-1.78800673079303,-2.79432908643337,-0.516126203283793,-0.124686993163543,1
2.188,-1.3085996080656,-1.58284223036157,-1.78681863911147,-2.79565864246568,-0.515902696180337,-0.124740600385166,1
2.19,-1.30837441557996,-1.5826557240985,-1.78562809963818,-2.79698893051556,-0.515679067989708,-0.12479434393306,1
2.192,-1.30815282206598,-1.58246651895601,-1.78443735600301,-2.79832289061605,-0.515459013140084,-0.124847207030081,1
2.194,-1.30793228542256,-1.58227754486417,-1.78324485721743,-2.79965855289132,-0.515240009015867,-0.124899858867011,1
2.196,-1.30771162325105,-1.58209016108049,-1.7820498963262,-2.80099495702525,-0.515020883242009,-0.124952643545142,1
2.198,-1.30749369900442,-1.58190109647401,-1.78085422172596,-2.80233434692336,-0.514804475714915,-0.125004752270678,1
2.2,-1.3072777135127,-1.58171124584564,-1.77965737781891,-2.80367601493868,-0.514589995783661,-0.125056477304628,1
2.202,-1.30706160151276,-1.58152302188193,-1.77845800172352,-2.80501856326777,-0.514375390191498,-0.125108231480359,1
2.204,-1.30684740513433,-1.58133406670982,-1.77725743720172,-2.80636339123935,-0.514162688005627,-0.125159565861643,1
2.206,-1.30663599089019,-1.58114336615714,-1.7760562756717,-2.80771104437496,-0.513952751374493,-0.125210330261953,1
2.208,-1.3064244498279,-1.58095430491411,-1.77485255849653,-2.80905960843547,-0.513742688200065,-0.125261104204175,1
2.21,-1.30621404021442,-1.58076542837005,-1.77364714704664,-2.81040988059835,-0.51353374966778,-0.12531164417404,1
2.212,-1.30600721709534,-1.58057392015043,-1.77244166513264,-2.81176356800708,-0.513328373629672,-0.125361359478955,1
2.214,-1.30580026796036,-1.58038402078945,-1.77123368821656,-2.81311800322277,-0.513122875698711,-0.125411215976329,1
2.216,-1.3055937043424,-1.58019519244544,-1.77002347471955,-2.81447372353517,-0.512917759462727,-0.125460941350602,1
2.218,-1.30539149344833,-1.58000286991798,-1.7688137653472,-2.8158332743468,-0.51271696754824,-0.125509690663708,1
2.22,-1.30518915590222,-1.57981219530241,-1.76760148581075,-2.81719372235432,-0.512516049824562,-0.125558468970371,1
2.222,-1.30498669418486,-1.57962316167192,-1.76638665232245,-2.81855502205788,-0.512315009818858,-0.125607312065501,1
2.224,-1.30478891969071,-1.57943027461028,-1.76517260909473,-2.81992028320885,-0.512118626646571,-0.125655110780103,1
2.226,-1.30459121508321,-1.57923882383552,-1.76395610872193,-2.82128659901985,-0.511922312316568,-0.125702873704113,1
2.228,-1.30439338669001,-1.57904902147826,-1.7627370408624,-2.82265377412227,-0.511725876046591,-0.12575069992658,1
2.23,-1.30419959727605,-1.57885614367896,-1.76151832924355,-2.82402448661828,-0.51153345129051,-0.125797582471027,1
2.232,-1.30400654719211,-1.57866391803825,-1.76029768543501,-2.82539653594112,-0.511341763529335,-0.125844384389808,1
2.234,-1.3038133731506,-1.57847336727073,-1.7590744236087,-2.82676953680559,-0.511149951682532,-0.125891182071269,1
2.236,-1.30362362940878,-1.5782804544469,-1.75785112359495,-2.82814563089729,-0.510961546864315,-0.125937180177807,1
2.238,-1.30343525408984,-1.57808751244897,-1.75662630320299,-2.82952353289656,-0.510774501709095,-0.125982877239358,1
2.24,-1.30324675567124,-1.57789623374128,-1.75539888788133,-2.83090230967779,-0.510587335214926,-0.126028634686559,1
2.242,-1.30306111871458,-1.57770323435696,-1.7541710957947,-2.83228368069042,-0.510403013125804,-0.126073805687634,1
2.244,-1.30287743983174,-1.57750957719546,-1.75294217660839,-2.83366730064687,-0.510220633842575,-0.126118452406173,1
2.246,-1.30269363843345,-1.57731759081585,-1.75171064860037,-2.83505180327106,-0.510038133761124,-0.126163158020732,1
2.248,-1.30251216854658,-1.57712450876461,-1.75047835659033,-2.8364385869401,-0.509857950812401,-0.126207369366486,1
2.25,-1.30233320761866,-1.57693015686625,-1.74924537956354,-2.83782787448232,-0.509680258580916,-0.126250954127649,1
2.252,-1.3021541248628,-1.57673748316552,-1.7480097797972,-2.83921805268343,-0.509502446195033,-0.12629459628803,1
2.254,-1.30197688334251,-1.57654429324852,-1.74677303880843,-2.84061025225281,-0.509326462786395,-0.126337817233679,1
2.256,-1.30180266206895,-1.57634926696656,-1.74553604513134,-2.84200515680758,-0.509153478967864,-0.126380328454839,1
2.258,-1.30162832022437,-1.57615590611411,-1.74429645323871,-2.84340087239685,-0.508980378217447,-0.126422964290602,1
2.26,-1.30145536905943,-1.5759625675863,-1.74305534639735,-2.84479842008727,-0.508808657016659,-0.126465217969158,1
2.262,-1.30128590934863,-1.57576688717516,-1.74181437751639,-2.84619889084899,-0.508640403184589,-0.126506644140071,1
2.264,-1.30111632961944,-1.57557289980089,-1.74057075780967,-2.84760026852876,-0.508472030918892,-0.126548124668155,1
2.266,-1.3009477312941,-1.57537937014607,-1.73932537416014,-2.84900308520013,-0.508304635296825,-0.12658944134505,1
2.268,-1.3007830552911,-1.57518305588032,-1.73808047168653,-2.85040907116645,-0.508141133260383,-0.126629770954682,1
2.27,-1.30061826041525,-1.5749884421176,-1.73683290418882,-2.85181597230944,-0.507977513890653,-0.126670153372166,1
2.272,-1.30045407677177,-1.57479472428365,-1.73558324862832,-2.85322417257811,-0.50781450208401,-0.126710409656846,1
2.274,-1.3002942069248,-1.57459779653623,-1.73433445427729,-2.85463562252412,-0.507655773955506,-0.126749631202271,1
2.276,-1.30013421983224,-1.57440255917183,-1.73308301386096,-2.8560479207386,-0.507496931802525,-0.126788963054609,1
2.278,-1.29997451407425,-1.5742086111396,-1.73182917939715,-2.85746142107994,-0.507338367899515,-0.1268281891165,1
2.28,-1.29981947304549,-1.57401109012169,-1.73057653518953,-2.85887828355182,-0.507184436008672,-0.126866291176567,1
2.282,-1.29966431582418,-1.57381528444972,-1.72932119740005,-2.86029607798483,-0.507030389373556,-0.126904442916107,1
2.284,-1.29950915129653,-1.57362107976859,-1.72806325012013,-2.86171485799414,-0.506876336102495,-0.126942617612952,1
2.286,-1.29935896238111,-1.57342296961199,-1.72680682865439,-2.86313701243481,-0.506727224992835,-0.126979642861526,1
2.288,-1.29920865848865,-1.57322659833793,-1.72554766879246,-2.86456017624248,-0.506577998727025,-0.127016662121693,1
2.29,-1.2990582415826,-1.57303195389398,-1.72428579647384,-2.86598428123408,-0.506428660839925,-0.127053729142071,1
2.292,-1.29891278461743,-1.57283346392806,-1.72302545957387,-2.86741174562063,-0.506284247877231,-0.127089593191347,1
2.294,-1.29876735752865,-1.57263654739185,-1.72176251987501,-2.86884022697351,-0.506139865122029,-0.127125468550344,1
2.296,-1.2986218190838,-1.5724413651688,-1.72049685321514,-2.87026965807884,-0.505995372356739,-0.127161390082303,1
2.298,-1.29848105160191,-1.57224255419891,-1.71923264581973,-2.87170221181372,-0.50585561850041,-0.127196210150247,1
2.3,-1.29834052499665,-1.57204511253998,-1.71796596884984,-2.87313595865182,-0.505716102605965,-0.127230930283516,1
2.302,-1.29819988884978,-1.57184941275967,-1.71669655026138,-2.87457066388966,-0.505576478469201,-0.127265694989377,1
2.304,-1.29806387473892,-1.57165028989719,-1.71542847944535,-2.87600842685909,-0.505441443603944,-0.127299334105833,1
2.306,-1.29792827266285,-1.57145234343841,-1.71415810779503,-2.87744738690232,-0.505306818285091,-0.127332887683708,1
2.308,-1.2977925629725,-1.57125614636053,-1.71288497984915,-2.87888731407265,-0.505172086604511,-0.127366484232488,1
2.31,-1.29766136764686,-1.57105666885737,-1.7116131525236,-2.88033018299791,-0.505041837217542,-0.1273989790208,1
2.312,-1.29753071478563,-1.57085822004925,-1.7103391621373,-2.88177422940313,-0.504912128542111,-0.127431413261514,1
2.314,-1.29739995602598,-1.57066154583359,-1.70906236767221,-2.88321932605146,-0.504782313464354,-0.127463830402573,1
2.316,-1.29727364499004,-1.57046168858335,-1.70778686009479,-2.88466726906888,-0.504656914441035,-0.127495159597086,1
2.318,-1.29714796530255,-1.57026279304018,-1.70650922796187,-2.88611649771998,-0.504532142621055,-0.127526346349893,1
2.32,-1.29702218235628,-1.5700656619975,-1.70522880988781,-2.88756671115305,-0.504407268700215,-0.127557572830163,1
2.322,-1.29690082157509,-1.56986540022803,-1.70394970023487,-2.88901969418465,-0.504286785383919,-0.127587715107359,1
2.324,-1.29678014047525,-1.56966606043535,-1.70266850265319,-2.8904739777538,-0.504166977217033,-0.127617701659227,1
2.326,-1.29665935852788,-1.56946849272691,-1.70138450419186,-2.89192925503029,-0.504047069312833,-0.127647726302942,1
2.328,-1.29654301478621,-1.5692677847806,-1.70010190437473,-2.89338717060652,-0.50393156950608,-0.127676716368154,1
2.33,-1.29642735767923,-1.56906802084825,-1.6988171848638,-2.89484645583007,-0.503816750074106,-0.12770549161297,1
2.332,-1.29631160231265,-1.5688700366384,-1.69752964942907,-2.89630674374477,-0.503701833444662,-0.127734303300911,1
2.334,-1.29620034182872,-1.56866889252652,-1.69624357808196,-2.89776969559397,-0.503591379466331,-0.127762007753902,1
2.336,-1.29608973456619,-1.56846872470743,-1.69495538024441,-2.89923392895545,-0.503481574296914,-0.127789560593386,1
2.338,-1.2959790317523,-1.56827034419696,-1.69366435142087,-2.90069917405604,-0.503371674590224,-0.127817148229193,1
2.34,-1.2958729222823,-1.56806872282727,-1.69237492437788,-2.90216705022465,-0.503266335212772,-0.127843601737018,1
2.342,-1.29576739106114,-1.56786817123065,-1.69108329213007,-2.90363617794747,-0.503161570181606,-0.127869921152456,1
2.344,-1.29566176717613,-1.56766941458688,-1.68978881372926,-2.90510632650989,-0.503056713452316,-0.12789627370574,1
2.346,-1.29556087662898,-1.56746729224623,-1.68849611706706,-2.90657908393152,-0.502956555962461,-0.127921454910981,1
2.348,-1.29546044842019,-1.56726636021534,-1.68720112537077,-2.90805298314265,-0.502856859308614,-0.127946584206553,1
2.35,-1.29535993023992,-1.5670672475391,-1.68590324146126,-2.90952798116974,-0.502757072013407,-0.127971690716919,1
2.352,-1.2952643270373,-1.56686460075011,-1.68460736325793,-2.9110055745118,-0.502662164211384,-0.127995578275355,1
2.354,-1.29516902822986,-1.56666334196941,-1.68330899471529,-2.91248432853715,-0.502567558830591,-0.128019397998167,1
2.356,-1.29507364301897,-1.5664638935031,-1.68200774946026,-2.91396412175691,-0.502472867914827,-0.128043247524237,1
2.358,-1.29498339610653,-1.56626069908528,-1.68070877975143,-2.91544650342529,-0.502383278123766,-0.12806582007831,1
2.36,-1.29489325454837,-1.56605911690093,-1.67940710973808,-2.91692998884177,-0.502293793134672,-0.128088373634034,1
2.362,-1.29480308516747,-1.56585929416691,-1.6781026028762,-2.91841453814073,-0.502204280740252,-0.128110941501525,1
2.364,-1.29471820881666,-1.56565558774608,-1.67680057844773,-2.91990164283052,-0.502120023012483,-0.128132191538154,1
2.366,-1.294633252483,-1.56545370226895,-1.67549565172096,-2.92138980473789,-0.502035686075545,-0.128153468127576,1
2.368,-1.2945485577636,-1.5652532815612,-1.67418816346494,-2.92287911426287,-0.501951609035911,-0.12817468571517,1
2.37,-1.29446889129365,-1.56504928424811,-1.67288294279834,-2.92437083086807,-0.501872523753268,-0.128194649748157,1
2.372,-1.294389148644,-1.56484711559661,-1.67157480436464,-2.92586361403351,-0.501793363014964,-0.128214638631255,1
2.374,-1.29430999903674,-1.56464607449655,-1.67026443039544,-2.9273576297327,-0.501714791158664,-0.128234484583147,1
2.376,-1.29423557120588,-1.56444180635895,-1.6689560587666,-2.92885390271939,-0.501640906768449,-0.128253151944191,1
2.378,-1.29416107116756,-1.56423937463384,-1.6676447538297,-2.9303512516451,-0.501566950845096,-0.128271842450105,1
2.38,-1.29408753768808,-1.56403769095681,-1.66633159184302,-2.93184991716675,-0.501493954566649,-0.128290295442677,1
2.382,-1.29401837811868,-1.56383315365875,-1.66502014814469,-2.9333506168468,-0.501425302090146,-0.128307713880819,1
2.384,-1.29394915010085,-1.56363047889618,-1.66370572218686,-2.93485247572548,-0.501356580082495,-0.128325095418606,1
2.386,-1.2938813043428,-1.56342813066391,-1.66238987191693,-2.93635573240756,-0.501289230356045,-0.128342134175051,1
2.388,-1.29381744208383,-1.56322338103689,-1.66107533512931,-2.93786095032044,-0.501225835119837,-0.128358176459439,1
2.39,-1.29375351607423,-1.56302048343017,-1.65975783373752,-2.93936726302518,-0.501162376707774,-0.128374238474084,1
2.392,-1.29369143022223,-1.56281744893437,-1.65843939691284,-2.94087504989107,-0.501100745098762,-0.128389841745745,1
2.394,-1.29363289594309,-1.56261248865823,-1.65712184638193,-2.9423846557131,-0.501042639174713,-0.128404555754841,1
2.396,-1.29357430240045,-1.56240938826287,-1.65580131549275,-2.94389536579454,-0.500984474512179,-0.128419287786622,1
2.398,-1.29351804924383,-1.56220564599212,-1.65448039589452,-2.94540761953802,-0.500928633192806,-0.128433434385467,1
2.4,-1.29346487379724,-1.56200049512094,-1.65315987783696,-2.94692155646061,-0.500875847130809,-0.12844680972651,1
2.402,-1.29341164374849,-1.5617972120311,-1.65183636359716,-2.9484366071331,-0.500823006941936,-0.12846020138374,1
